timestamp,sensorid,p1hr,p2hr,geom3d,locidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,5127,2.75,1,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 15:00:00+022923448,2923448,Gablenberg,2019-05-28 15:00:00+02,16.575,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,5127,4.01,1.268333333,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 16:00:00+022923448,2923448,Gablenberg,2019-05-28 16:00:00+02,17.0475,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,5127,2.568333333,1.356666667,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 17:00:00+022923448,2923448,Gablenberg,2019-05-28 17:00:00+02,17.1825,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,5127,4.034,1.906,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 18:00:00+022923448,2923448,Gablenberg,2019-05-28 18:00:00+02,16.2325,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,5127,3.158333333,1.685,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 19:00:00+022923448,2923448,Gablenberg,2019-05-28 19:00:00+02,15.3925,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,5127,2.406,1.458,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 20:00:00+022923448,2923448,Gablenberg,2019-05-28 20:00:00+02,14.6025,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,5127,2.02,1.33,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 21:00:00+022923448,2923448,Gablenberg,2019-05-28 21:00:00+02,13.56,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,5127,2.8,1.453333333,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 22:00:00+022923448,2923448,Gablenberg,2019-05-28 22:00:00+02,12.3575,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,5127,2.232,1.396,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-28 23:00:00+022923448,2923448,Gablenberg,2019-05-28 23:00:00+02,11.565,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,5127,2.16,1.293333333,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 00:00:00+022923448,2923448,Gablenberg,2019-05-29 00:00:00+02,10.8275,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,5127,1.986,1.354,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 01:00:00+022923448,2923448,Gablenberg,2019-05-29 01:00:00+02,9.975,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,5127,2.262,1.694,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 02:00:00+022923448,2923448,Gablenberg,2019-05-29 02:00:00+02,9.56,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,5127,6.998333333,5.926666667,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 03:00:00+022923448,2923448,Gablenberg,2019-05-29 03:00:00+02,9.28,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,5127,14.006,12.018,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 04:00:00+022923448,2923448,Gablenberg,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,5127,18.825,16.045,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 05:00:00+022923448,2923448,Gablenberg,2019-05-29 05:00:00+02,9.18,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,5127,26.77,21.97166667,SRID=4326;POINT(9.19 48.77 312.4),2923448,2019-05-29 06:00:00+022923448,2923448,Gablenberg,2019-05-29 06:00:00+02,9.34,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
