timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,189,13.73,2.4,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 15:00:00+022812503,2812503,Weilimdorf,2019-05-28 15:00:00+02,17.085,52,1009,3.932371862,260.6957956,,2019,5,28,15
2019-05-28 16:00:00+02,189,6.36,2.158333333,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 16:00:00+022812503,2812503,Weilimdorf,2019-05-28 16:00:00+02,17.4925,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,189,6.276666667,2.273333333,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 17:00:00+022812503,2812503,Weilimdorf,2019-05-28 17:00:00+02,17.485,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,189,6.446,2.498,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 18:00:00+022812503,2812503,Weilimdorf,2019-05-28 18:00:00+02,16.6,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,189,5.151666667,2.08,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 19:00:00+022812503,2812503,Weilimdorf,2019-05-28 19:00:00+02,16.03,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,189,3.906666667,2.045,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 20:00:00+022812503,2812503,Weilimdorf,2019-05-28 20:00:00+02,15.0325,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,189,4.014,1.912,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 21:00:00+022812503,2812503,Weilimdorf,2019-05-28 21:00:00+02,13.875,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,189,4.335,1.981666667,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 22:00:00+022812503,2812503,Weilimdorf,2019-05-28 22:00:00+02,12.805,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,189,6.27,2.476,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-28 23:00:00+022812503,2812503,Weilimdorf,2019-05-28 23:00:00+02,12.0625,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,189,5.378333333,1.953333333,SRID=4326;POINT(9.124 48.812 332),2812503,2019-05-29 00:00:00+022812503,2812503,Weilimdorf,2019-05-29 00:00:00+02,11.37,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
