timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,14580,4.16,1.05,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 15:00:00+022803756,2803756,Zuffenhausen,2019-05-28 15:00:00+02,16.575,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,14580,2.858,1.018,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 16:00:00+022803756,2803756,Zuffenhausen,2019-05-28 16:00:00+02,17.075,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,14580,2.408,0.962,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 17:00:00+022803756,2803756,Zuffenhausen,2019-05-28 17:00:00+02,17.325,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,14580,3.088,1.372,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 18:00:00+022803756,2803756,Zuffenhausen,2019-05-28 18:00:00+02,16.315,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,14580,2.59,1.292,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 19:00:00+022803756,2803756,Zuffenhausen,2019-05-28 19:00:00+02,15.6325,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,14580,1.412,0.77,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 20:00:00+022803756,2803756,Zuffenhausen,2019-05-28 20:00:00+02,14.77,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,14580,1.976,1.028,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 21:00:00+022803756,2803756,Zuffenhausen,2019-05-28 21:00:00+02,13.785,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,14580,1.506666667,1.03,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 22:00:00+022803756,2803756,Zuffenhausen,2019-05-28 22:00:00+02,12.4925,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,14580,1.911666667,1.373333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-28 23:00:00+022803756,2803756,Zuffenhausen,2019-05-28 23:00:00+02,11.655,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,14580,1.608333333,1.216666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 00:00:00+022803756,2803756,Zuffenhausen,2019-05-29 00:00:00+02,11.06,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,14580,1.831666667,1.276666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 01:00:00+022803756,2803756,Zuffenhausen,2019-05-29 01:00:00+02,10.0175,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,14580,2.093333333,1.663333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 02:00:00+022803756,2803756,Zuffenhausen,2019-05-29 02:00:00+02,9.5925,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,14580,10.378,7.794,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 03:00:00+022803756,2803756,Zuffenhausen,2019-05-29 03:00:00+02,9.415,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,14580,14.056,10.152,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 04:00:00+022803756,2803756,Zuffenhausen,2019-05-29 04:00:00+02,8.945,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,14580,22.682,15.382,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 05:00:00+022803756,2803756,Zuffenhausen,2019-05-29 05:00:00+02,9.1075,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,14580,27.8,18.206,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 06:00:00+022803756,2803756,Zuffenhausen,2019-05-29 06:00:00+02,9.3775,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,14580,24.725,17.185,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 07:00:00+022803756,2803756,Zuffenhausen,2019-05-29 07:00:00+02,10.18,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,14580,17.83333333,13.30333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 08:00:00+022803756,2803756,Zuffenhausen,2019-05-29 08:00:00+02,10.73,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,14580,13.71,10.39,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 09:00:00+022803756,2803756,Zuffenhausen,2019-05-29 09:00:00+02,11.47333333,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,14580,6.872,5.924,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 10:00:00+022803756,2803756,Zuffenhausen,2019-05-29 10:00:00+02,12.82,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,14580,4.91,4.096666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 11:00:00+022803756,2803756,Zuffenhausen,2019-05-29 11:00:00+02,13.3825,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,14580,4.575,3.913333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 12:00:00+022803756,2803756,Zuffenhausen,2019-05-29 12:00:00+02,13.7825,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,14580,4.303333333,3.576666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 13:00:00+022803756,2803756,Zuffenhausen,2019-05-29 13:00:00+02,14.83,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,14580,3.6,2.895,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 14:00:00+022803756,2803756,Zuffenhausen,2019-05-29 14:00:00+02,15.0275,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,14580,1.808333333,1.603333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 15:00:00+022803756,2803756,Zuffenhausen,2019-05-29 15:00:00+02,14.67,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,14580,2.613333333,2.021666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 16:00:00+022803756,2803756,Zuffenhausen,2019-05-29 16:00:00+02,15.0125,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,14580,1.418333333,1.045,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 17:00:00+022803756,2803756,Zuffenhausen,2019-05-29 17:00:00+02,14.17,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,14580,1.786666667,1.278333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 18:00:00+022803756,2803756,Zuffenhausen,2019-05-29 18:00:00+02,14.01,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,14580,2.335,1.995,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 19:00:00+022803756,2803756,Zuffenhausen,2019-05-29 19:00:00+02,13.7975,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,14580,2.216666667,2.048333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 20:00:00+022803756,2803756,Zuffenhausen,2019-05-29 20:00:00+02,13.16,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,14580,4.34,3.726666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 21:00:00+022803756,2803756,Zuffenhausen,2019-05-29 21:00:00+02,11.955,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
2019-05-29 22:00:00+02,14580,7.768333333,6.19,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 22:00:00+022803756,2803756,Zuffenhausen,2019-05-29 22:00:00+02,10.075,84,1024,1.423877449,304.3952642,,2019,5,29,22
2019-05-29 23:00:00+02,14580,7.251666667,6.151666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-29 23:00:00+022803756,2803756,Zuffenhausen,2019-05-29 23:00:00+02,9.075,81,1024.5,0,0,,2019,5,29,23
2019-05-30 00:00:00+02,14580,7.855,6.511666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-30 00:00:00+022803756,2803756,Zuffenhausen,2019-05-30 00:00:00+02,8.5075,87,1025,1,280,,2019,5,30,0
2019-05-30 01:00:00+02,14580,10.67333333,8.388333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-30 01:00:00+022803756,2803756,Zuffenhausen,2019-05-30 01:00:00+02,8.4025,93,1025,0,0,,2019,5,30,1
2019-05-30 02:00:00+02,14580,10.585,8.601666667,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-30 02:00:00+022803756,2803756,Zuffenhausen,2019-05-30 02:00:00+02,7.9725,96.5,1025,1.5,330,,2019,5,30,2
2019-05-30 03:00:00+02,14580,15.83833333,11.10333333,SRID=4326;POINT(9.186 48.834 266.8),2803756,2019-05-30 03:00:00+022803756,2803756,Zuffenhausen,2019-05-30 03:00:00+02,7.5,93,1025,0.5,50,,2019,5,30,3
