timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,547,2.88,1,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 15:00:00+022940710,2940710,Büsnau,2019-05-28 15:00:00+02,17.0825,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,547,2.286,1.054,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 16:00:00+022940710,2940710,Büsnau,2019-05-28 16:00:00+02,17.43,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,547,1.796,1.064,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 17:00:00+022940710,2940710,Büsnau,2019-05-28 17:00:00+02,17.28,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,547,2.486666667,1.5,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 18:00:00+022940710,2940710,Büsnau,2019-05-28 18:00:00+02,16.5825,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,547,1.956,1.326,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 19:00:00+022940710,2940710,Büsnau,2019-05-28 19:00:00+02,16.1525,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,547,1.764,0.966,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 20:00:00+022940710,2940710,Büsnau,2019-05-28 20:00:00+02,15.0025,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,547,1.511666667,0.873333333,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 21:00:00+022940710,2940710,Büsnau,2019-05-28 21:00:00+02,13.875,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,547,1.65,0.992,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 22:00:00+022940710,2940710,Büsnau,2019-05-28 22:00:00+02,12.8175,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,547,1.35,1.062,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-28 23:00:00+022940710,2940710,Büsnau,2019-05-28 23:00:00+02,12.0625,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,547,1.57,0.97,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 00:00:00+022940710,2940710,Büsnau,2019-05-29 00:00:00+02,11.2975,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,547,1.301666667,1.001666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 01:00:00+022940710,2940710,Büsnau,2019-05-29 01:00:00+02,10.265,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,547,1.502,1.118,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 02:00:00+022940710,2940710,Büsnau,2019-05-29 02:00:00+02,9.7075,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,547,3.908,3.508,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 03:00:00+022940710,2940710,Büsnau,2019-05-29 03:00:00+02,9.5975,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,547,7.066666667,6.526666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 04:00:00+022940710,2940710,Büsnau,2019-05-29 04:00:00+02,9.145,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,547,14.744,13.558,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 05:00:00+022940710,2940710,Büsnau,2019-05-29 05:00:00+02,9.2875,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,547,21.832,20.05,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 06:00:00+022940710,2940710,Büsnau,2019-05-29 06:00:00+02,9.61,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,547,19.88,18.294,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 07:00:00+022940710,2940710,Büsnau,2019-05-29 07:00:00+02,10.39,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,547,15.115,13.915,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 08:00:00+022940710,2940710,Büsnau,2019-05-29 08:00:00+02,10.82,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,547,12.89,11.924,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 09:00:00+022940710,2940710,Büsnau,2019-05-29 09:00:00+02,11.65333333,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,547,9.328,8.654,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 10:00:00+022940710,2940710,Büsnau,2019-05-29 10:00:00+02,13,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,547,6.055,5.628333333,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 11:00:00+022940710,2940710,Büsnau,2019-05-29 11:00:00+02,13.515,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,547,5.476666667,5.121666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 12:00:00+022940710,2940710,Büsnau,2019-05-29 12:00:00+02,13.76,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,547,4.803333333,4.415,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 13:00:00+022940710,2940710,Büsnau,2019-05-29 13:00:00+02,15.085,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,547,3.843333333,3.596666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 14:00:00+022940710,2940710,Büsnau,2019-05-29 14:00:00+02,15.255,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,547,2.926666667,2.738333333,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 15:00:00+022940710,2940710,Büsnau,2019-05-29 15:00:00+02,14.85,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,547,2.463333333,2.201666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 16:00:00+022940710,2940710,Büsnau,2019-05-29 16:00:00+02,15.2625,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,547,2.013333333,1.861666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 17:00:00+022940710,2940710,Büsnau,2019-05-29 17:00:00+02,14.4875,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,547,1.771666667,1.646666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 18:00:00+022940710,2940710,Büsnau,2019-05-29 18:00:00+02,14.335,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,547,2.345,2.196666667,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 19:00:00+022940710,2940710,Büsnau,2019-05-29 19:00:00+02,14.1225,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,547,1.723333333,1.465,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 20:00:00+022940710,2940710,Büsnau,2019-05-29 20:00:00+02,13.4,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,547,2.146666667,1.98,SRID=4326;POINT(9.094 48.724 483.3),2940710,2019-05-29 21:00:00+022940710,2940710,Büsnau,2019-05-29 21:00:00+02,12.025,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
