timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,22926,4.1,1.25,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 15:00:00+022832083,2832083,Sillenbuch,2019-05-28 15:00:00+02,16.58,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,22926,3.618333333,1.4,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 16:00:00+022832083,2832083,Sillenbuch,2019-05-28 16:00:00+02,16.955,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,22926,3.726666667,1.261666667,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 17:00:00+022832083,2832083,Sillenbuch,2019-05-28 17:00:00+02,17.055,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,22926,4.915,1.561666667,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 18:00:00+022832083,2832083,Sillenbuch,2019-05-28 18:00:00+02,16.1975,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,22926,3.946666667,1.538333333,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 19:00:00+022832083,2832083,Sillenbuch,2019-05-28 19:00:00+02,15.3075,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,22926,2.532,1.086,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 20:00:00+022832083,2832083,Sillenbuch,2019-05-28 20:00:00+02,14.4975,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,22926,2.13,1.048,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 21:00:00+022832083,2832083,Sillenbuch,2019-05-28 21:00:00+02,13.5125,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,22926,2.172,1.15,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 22:00:00+022832083,2832083,Sillenbuch,2019-05-28 22:00:00+02,12.3025,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,22926,2.203333333,1.156666667,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-28 23:00:00+022832083,2832083,Sillenbuch,2019-05-28 23:00:00+02,11.495,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,22926,2.182,1.148,SRID=4326;POINT(9.206 48.742 442.4),2832083,2019-05-29 00:00:00+022832083,2832083,Sillenbuch,2019-05-29 00:00:00+02,10.7625,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
