timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,23302,1.76,0.72,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 15:00:00+022940710,2940710,Büsnau,2019-05-28 15:00:00+02,17.0825,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,23302,2.821666667,0.981666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 16:00:00+022940710,2940710,Büsnau,2019-05-28 16:00:00+02,17.43,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,23302,3.081666667,0.928333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 17:00:00+022940710,2940710,Büsnau,2019-05-28 17:00:00+02,17.28,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,23302,4.356,1.298,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 18:00:00+022940710,2940710,Büsnau,2019-05-28 18:00:00+02,16.5825,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,23302,3.076666667,1.483333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 19:00:00+022940710,2940710,Büsnau,2019-05-28 19:00:00+02,16.1525,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,23302,1.758,0.822,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 20:00:00+022940710,2940710,Büsnau,2019-05-28 20:00:00+02,15.0025,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,23302,1.688,0.824,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 21:00:00+022940710,2940710,Büsnau,2019-05-28 21:00:00+02,13.875,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,23302,2.141666667,1.083333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 22:00:00+022940710,2940710,Büsnau,2019-05-28 22:00:00+02,12.8175,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,23302,2.252,0.884,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-28 23:00:00+022940710,2940710,Büsnau,2019-05-28 23:00:00+02,12.0625,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,23302,2.083333333,0.806666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 00:00:00+022940710,2940710,Büsnau,2019-05-29 00:00:00+02,11.2975,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,23302,2.131666667,0.941666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 01:00:00+022940710,2940710,Büsnau,2019-05-29 01:00:00+02,10.265,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,23302,2.088,1.086,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 02:00:00+022940710,2940710,Büsnau,2019-05-29 02:00:00+02,9.7075,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,23302,4.535,3.636666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 03:00:00+022940710,2940710,Büsnau,2019-05-29 03:00:00+02,9.5975,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,23302,7.648,6.326,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 04:00:00+022940710,2940710,Büsnau,2019-05-29 04:00:00+02,9.145,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,23302,16.16833333,13.65833333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 05:00:00+022940710,2940710,Büsnau,2019-05-29 05:00:00+02,9.2875,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,23302,24.255,21.38666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 06:00:00+022940710,2940710,Büsnau,2019-05-29 06:00:00+02,9.61,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,23302,22.692,19.928,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 07:00:00+022940710,2940710,Büsnau,2019-05-29 07:00:00+02,10.39,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,23302,16.89833333,15.17333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 08:00:00+022940710,2940710,Büsnau,2019-05-29 08:00:00+02,10.82,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,23302,14.2675,12.83,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 09:00:00+022940710,2940710,Büsnau,2019-05-29 09:00:00+02,11.65333333,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,23302,9.766,8.484,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 10:00:00+022940710,2940710,Büsnau,2019-05-29 10:00:00+02,13,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,23302,6.771666667,5.75,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 11:00:00+022940710,2940710,Büsnau,2019-05-29 11:00:00+02,13.515,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,23302,6.413333333,5.476666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 12:00:00+022940710,2940710,Büsnau,2019-05-29 12:00:00+02,13.76,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,23302,4.86,4.325,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 13:00:00+022940710,2940710,Büsnau,2019-05-29 13:00:00+02,15.085,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,23302,4.213333333,3.596666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 14:00:00+022940710,2940710,Büsnau,2019-05-29 14:00:00+02,15.255,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,23302,3.016666667,2.491666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 15:00:00+022940710,2940710,Büsnau,2019-05-29 15:00:00+02,14.85,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,23302,2.836666667,2.3,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 16:00:00+022940710,2940710,Büsnau,2019-05-29 16:00:00+02,15.2625,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,23302,2.518333333,1.875,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 17:00:00+022940710,2940710,Büsnau,2019-05-29 17:00:00+02,14.4875,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,23302,3.138333333,2.281666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 18:00:00+022940710,2940710,Büsnau,2019-05-29 18:00:00+02,14.335,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,23302,2.1,1.553333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 19:00:00+022940710,2940710,Büsnau,2019-05-29 19:00:00+02,14.1225,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,23302,1.975,1.556666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 20:00:00+022940710,2940710,Büsnau,2019-05-29 20:00:00+02,13.4,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,23302,2.536666667,1.955,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 21:00:00+022940710,2940710,Büsnau,2019-05-29 21:00:00+02,12.025,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
2019-05-29 22:00:00+02,23302,2.638333333,2.158333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 22:00:00+022940710,2940710,Büsnau,2019-05-29 22:00:00+02,10.1575,84,1024,1.423877449,304.3952642,,2019,5,29,22
2019-05-29 23:00:00+02,23302,3.09,2.121666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-29 23:00:00+022940710,2940710,Büsnau,2019-05-29 23:00:00+02,9.4175,81,1024.5,0,0,,2019,5,29,23
2019-05-30 00:00:00+02,23302,2.426666667,2.063333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 00:00:00+022940710,2940710,Büsnau,2019-05-30 00:00:00+02,8.8275,87,1025,1,280,,2019,5,30,0
2019-05-30 01:00:00+02,23302,2.45,1.91,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 01:00:00+022940710,2940710,Büsnau,2019-05-30 01:00:00+02,8.5225,93,1025,0,0,,2019,5,30,1
2019-05-30 02:00:00+02,23302,2.603333333,1.721666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 02:00:00+022940710,2940710,Büsnau,2019-05-30 02:00:00+02,8.1475,96.5,1025,1.5,330,,2019,5,30,2
2019-05-30 03:00:00+02,23302,2.178333333,1.868333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 03:00:00+022940710,2940710,Büsnau,2019-05-30 03:00:00+02,7.6325,93,1025,0.5,50,,2019,5,30,3
2019-05-30 04:00:00+02,23302,3.415,2.883333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 04:00:00+022940710,2940710,Büsnau,2019-05-30 04:00:00+02,7.3025,100,1025,1.5,60,,2019,5,30,4
2019-05-30 05:00:00+02,23302,6.146,4.65,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 05:00:00+022940710,2940710,Büsnau,2019-05-30 05:00:00+02,6.8125,100,1025,0,0,,2019,5,30,5
2019-05-30 06:00:00+02,23302,12.152,10.964,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 06:00:00+022940710,2940710,Büsnau,2019-05-30 06:00:00+02,7.2175,99.25,1021.75,1.34,200.782,,2019,5,30,6
2019-05-30 07:00:00+02,23302,12.85833333,11.58166667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 07:00:00+022940710,2940710,Büsnau,2019-05-30 07:00:00+02,9.0425,90,1026,0,0,,2019,5,30,7
2019-05-30 08:00:00+02,23302,8.901666667,8.035,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 08:00:00+022940710,2940710,Büsnau,2019-05-30 08:00:00+02,11.0725,84,1026,1.5,60,,2019,5,30,8
2019-05-30 09:00:00+02,23302,5.288333333,4.76,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 09:00:00+022940710,2940710,Büsnau,2019-05-30 09:00:00+02,13.8825,76,1026,2.1,120,,2019,5,30,9
2019-05-30 10:00:00+02,23302,3.026666667,2.12,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 10:00:00+022940710,2940710,Büsnau,2019-05-30 10:00:00+02,16.2975,63,1026,0,0,,2019,5,30,10
2019-05-30 11:00:00+02,23302,1.773333333,1.06,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 11:00:00+022940710,2940710,Büsnau,2019-05-30 11:00:00+02,17.8125,53.5,1026,0,0,,2019,5,30,11
2019-05-30 12:00:00+02,23302,1.623333333,0.948333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 12:00:00+022940710,2940710,Büsnau,2019-05-30 12:00:00+02,19.1875,51.5,1026,2.6,130,,2019,5,30,12
2019-05-30 13:00:00+02,23302,1.114,0.834,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 13:00:00+022940710,2940710,Büsnau,2019-05-30 13:00:00+02,20.10666667,39,1025.333333,3.1,130,,2019,5,30,13
2019-05-30 14:00:00+02,23302,1.778333333,0.938333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 14:00:00+022940710,2940710,Büsnau,2019-05-30 14:00:00+02,20.545,37,1025,0,0,,2019,5,30,14
2019-05-30 15:00:00+02,23302,1.511666667,1.011666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 15:00:00+022940710,2940710,Büsnau,2019-05-30 15:00:00+02,20.9775,35,1025,0,0,,2019,5,30,15
2019-05-30 16:00:00+02,23302,2.081666667,0.995,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 16:00:00+022940710,2940710,Büsnau,2019-05-30 16:00:00+02,21.195,40,1025,3.1,290,,2019,5,30,16
2019-05-30 17:00:00+02,23302,1.643333333,1.145,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 17:00:00+022940710,2940710,Büsnau,2019-05-30 17:00:00+02,20.67,43.75,1025,2.6,300,,2019,5,30,17
2019-05-30 18:00:00+02,23302,5.6,4.278333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 18:00:00+022940710,2940710,Büsnau,2019-05-30 18:00:00+02,20.405,45.75,1025,3.514909212,299.2149193,,2019,5,30,18
2019-05-30 19:00:00+02,23302,4.803333333,3.828333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 19:00:00+022940710,2940710,Büsnau,2019-05-30 19:00:00+02,19.865,44.25,1025,2.575110124,321.5456449,,2019,5,30,19
2019-05-30 20:00:00+02,23302,2.501666667,1.691666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 20:00:00+022940710,2940710,Büsnau,2019-05-30 20:00:00+02,18.7425,48.25,1025,2.912628904,330.9214839,,2019,5,30,20
2019-05-30 21:00:00+02,23302,2.201666667,1.57,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 21:00:00+022940710,2940710,Büsnau,2019-05-30 21:00:00+02,18.3425,54.25,1025.75,2.949632853,319.5783629,,2019,5,30,21
2019-05-30 22:00:00+02,23302,1.938333333,1.278333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 22:00:00+022940710,2940710,Büsnau,2019-05-30 22:00:00+02,17.2175,55,1026,2.557255408,302.0430081,,2019,5,30,22
2019-05-30 23:00:00+02,23302,2.986666667,2.02,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-30 23:00:00+022940710,2940710,Büsnau,2019-05-30 23:00:00+02,15.995,56,1026,2.045339761,298.1755496,,2019,5,30,23
2019-05-31 00:00:00+02,23302,2.063333333,1.466666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 00:00:00+022940710,2940710,Büsnau,2019-05-31 00:00:00+02,15.5175,63,1026.75,1.755770522,309.6395668,,2019,5,31,0
2019-05-31 01:00:00+02,23302,2.046666667,1.433333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 01:00:00+022940710,2940710,Büsnau,2019-05-31 01:00:00+02,15.13,66.25,1026.75,1.531839723,252.3003483,,2019,5,31,1
2019-05-31 02:00:00+02,23302,2.676666667,1.753333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 02:00:00+022940710,2940710,Büsnau,2019-05-31 02:00:00+02,14.485,72,1026,1.594696019,243.4633151,,2019,5,31,2
2019-05-31 03:00:00+02,23302,2.963333333,1.813333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 03:00:00+022940710,2940710,Büsnau,2019-05-31 03:00:00+02,14.235,72,1026,1.5,270,,2019,5,31,3
2019-05-31 04:00:00+02,23302,2.906666667,1.938333333,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 04:00:00+022940710,2940710,Büsnau,2019-05-31 04:00:00+02,13.86,72,1026,1.149306831,258.5570492,,2019,5,31,4
2019-05-31 05:00:00+02,23302,3.188333333,2.125,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 05:00:00+022940710,2940710,Büsnau,2019-05-31 05:00:00+02,13.3325,79.5,1026,0.918249825,217.1097301,,2019,5,31,5
2019-05-31 06:00:00+02,23302,3.51,2.096666667,SRID=4326;POINT(9.092 48.738 451.6),2940710,2019-05-31 06:00:00+022940710,2940710,Büsnau,2019-05-31 06:00:00+02,13.6525,82,1026,0.91906661,220.0449666,,2019,5,31,6
