timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,5929,0.54,0.38,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 15:00:00+022905009,2905009,Heumaden,2019-05-28 15:00:00+02,16.0925,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,5929,1.784,1.636,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 16:00:00+022905009,2905009,Heumaden,2019-05-28 16:00:00+02,16.6525,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,5929,0.61,0.47,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 17:00:00+022905009,2905009,Heumaden,2019-05-28 17:00:00+02,16.825,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,5929,1.848,1.016,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 18:00:00+022905009,2905009,Heumaden,2019-05-28 18:00:00+02,15.96,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,5929,1.104,0.852,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 19:00:00+022905009,2905009,Heumaden,2019-05-28 19:00:00+02,14.9275,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,5929,0.498333333,0.486666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 20:00:00+022905009,2905009,Heumaden,2019-05-28 20:00:00+02,14.3625,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,5929,0.558,0.482,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 21:00:00+022905009,2905009,Heumaden,2019-05-28 21:00:00+02,13.26,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,5929,0.82,0.466666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 22:00:00+022905009,2905009,Heumaden,2019-05-28 22:00:00+02,12.06,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,5929,0.704,0.524,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-28 23:00:00+022905009,2905009,Heumaden,2019-05-28 23:00:00+02,11.36,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,5929,0.541666667,0.535,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 00:00:00+022905009,2905009,Heumaden,2019-05-29 00:00:00+02,10.6825,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,5929,0.816666667,0.555,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 01:00:00+022905009,2905009,Heumaden,2019-05-29 01:00:00+02,9.8575,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,5929,0.95,0.852,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 02:00:00+022905009,2905009,Heumaden,2019-05-29 02:00:00+02,9.5025,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,5929,3.608333333,3.388333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 03:00:00+022905009,2905009,Heumaden,2019-05-29 03:00:00+02,9.08,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,5929,8.935,7.746666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 04:00:00+022905009,2905009,Heumaden,2019-05-29 04:00:00+02,8.765,87,1015,2.590106215,305,nan(snan),2019,5,29,4
2019-05-29 05:00:00+02,5929,13.096,10.082,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 05:00:00+022905009,2905009,Heumaden,2019-05-29 05:00:00+02,9.14,87,1016,2.6,300,nan(snan),2019,5,29,5
2019-05-29 06:00:00+02,5929,22.52833333,14.37333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 06:00:00+022905009,2905009,Heumaden,2019-05-29 06:00:00+02,9.3075,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,5929,21.43833333,14.34833333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 07:00:00+022905009,2905009,Heumaden,2019-05-29 07:00:00+02,9.925,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,5929,18.184,13.058,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 08:00:00+022905009,2905009,Heumaden,2019-05-29 08:00:00+02,10.4425,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,5929,14.246,11.694,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 09:00:00+022905009,2905009,Heumaden,2019-05-29 09:00:00+02,11.18666667,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,5929,8.444,7.738,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 10:00:00+022905009,2905009,Heumaden,2019-05-29 10:00:00+02,12.57666667,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,5929,4.571666667,4.361666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 11:00:00+022905009,2905009,Heumaden,2019-05-29 11:00:00+02,13.1175,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,5929,3.885,3.746666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 12:00:00+022905009,2905009,Heumaden,2019-05-29 12:00:00+02,13.6575,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,5929,2.906666667,2.84,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 13:00:00+022905009,2905009,Heumaden,2019-05-29 13:00:00+02,14.2575,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,5929,2.521666667,2.336666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 14:00:00+022905009,2905009,Heumaden,2019-05-29 14:00:00+02,14.6225,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,5929,1.305,1.156666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 15:00:00+022905009,2905009,Heumaden,2019-05-29 15:00:00+02,14.4925,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,5929,0.935,0.911666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 16:00:00+022905009,2905009,Heumaden,2019-05-29 16:00:00+02,14.5825,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,5929,1.125,0.993333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 17:00:00+022905009,2905009,Heumaden,2019-05-29 17:00:00+02,13.9825,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,5929,1.398333333,1.383333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 18:00:00+022905009,2905009,Heumaden,2019-05-29 18:00:00+02,13.695,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,5929,1.265,1.26,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 19:00:00+022905009,2905009,Heumaden,2019-05-29 19:00:00+02,13.36,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,5929,4.401666667,3.773333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 20:00:00+022905009,2905009,Heumaden,2019-05-29 20:00:00+02,12.89,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,5929,3.045,2.941666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 21:00:00+022905009,2905009,Heumaden,2019-05-29 21:00:00+02,11.455,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
2019-05-29 22:00:00+02,5929,2.9,2.795,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 22:00:00+022905009,2905009,Heumaden,2019-05-29 22:00:00+02,9.9925,84,1024,1.423877449,304.3952642,,2019,5,29,22
2019-05-29 23:00:00+02,5929,3.105,3.033333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-29 23:00:00+022905009,2905009,Heumaden,2019-05-29 23:00:00+02,9.0625,81,1024.5,0,0,,2019,5,29,23
2019-05-30 00:00:00+02,5929,3.526666667,3.421666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 00:00:00+022905009,2905009,Heumaden,2019-05-30 00:00:00+02,8.4275,87,1025,1,280,,2019,5,30,0
2019-05-30 01:00:00+02,5929,5.911666667,5.603333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 01:00:00+022905009,2905009,Heumaden,2019-05-30 01:00:00+02,8.015,93,1025,0,0,,2019,5,30,1
2019-05-30 02:00:00+02,5929,8.031666667,7.476666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 02:00:00+022905009,2905009,Heumaden,2019-05-30 02:00:00+02,7.5075,96.5,1025,1.5,330,,2019,5,30,2
2019-05-30 03:00:00+02,5929,8.29,7.681666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 03:00:00+022905009,2905009,Heumaden,2019-05-30 03:00:00+02,7.05,93,1025,0.5,50,,2019,5,30,3
2019-05-30 04:00:00+02,5929,7.555,7.056666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 04:00:00+022905009,2905009,Heumaden,2019-05-30 04:00:00+02,6.775,100,1025,1.5,60,,2019,5,30,4
2019-05-30 05:00:00+02,5929,7.4,6.911666667,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 05:00:00+022905009,2905009,Heumaden,2019-05-30 05:00:00+02,6.445,100,1025,0,0,,2019,5,30,5
2019-05-30 06:00:00+02,5929,7.975,7.215,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 06:00:00+022905009,2905009,Heumaden,2019-05-30 06:00:00+02,6.81,100,1025,0,0,,2019,5,30,6
2019-05-30 07:00:00+02,5929,9.52,8.753333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 07:00:00+022905009,2905009,Heumaden,2019-05-30 07:00:00+02,8.2675,90,1026,0,0,,2019,5,30,7
2019-05-30 08:00:00+02,5929,8.128333333,7.578333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 08:00:00+022905009,2905009,Heumaden,2019-05-30 08:00:00+02,10.7225,84,1026,1.5,60,,2019,5,30,8
2019-05-30 09:00:00+02,5929,6.673333333,6.335,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 09:00:00+022905009,2905009,Heumaden,2019-05-30 09:00:00+02,13.55,76,1026,2.1,120,,2019,5,30,9
2019-05-30 10:00:00+02,5929,3.98,3.823333333,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 10:00:00+022905009,2905009,Heumaden,2019-05-30 10:00:00+02,15.65,63,1026,0,0,,2019,5,30,10
2019-05-30 11:00:00+02,5929,1.693333333,1.56,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 11:00:00+022905009,2905009,Heumaden,2019-05-30 11:00:00+02,17.0375,53.5,1026,0,0,,2019,5,30,11
2019-05-30 12:00:00+02,5929,1.148333333,1.115,SRID=4326;POINT(9.236 48.746 422.8),2905009,2019-05-30 12:00:00+022905009,2905009,Heumaden,2019-05-30 12:00:00+02,18.27,51.5,1026,2.6,130,,2019,5,30,12
