timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,6582,3.76,1.62,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 15:00:00+026255148,6255148,Europe,2019-05-28 15:00:00+02,16.4925,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,6582,3.255,1.231666667,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 16:00:00+026255148,6255148,Europe,2019-05-28 16:00:00+02,16.86,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,6582,3.455,1.211666667,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 17:00:00+026255148,6255148,Europe,2019-05-28 17:00:00+02,16.83,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,6582,5.338,1.696,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 18:00:00+026255148,6255148,Europe,2019-05-28 18:00:00+02,16.0675,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,6582,3.873333333,1.533333333,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 19:00:00+026255148,6255148,Europe,2019-05-28 19:00:00+02,15.22,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,6582,2.47,1.198,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 20:00:00+026255148,6255148,Europe,2019-05-28 20:00:00+02,14.46,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,6582,2.598333333,1.44,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 21:00:00+026255148,6255148,Europe,2019-05-28 21:00:00+02,13.3925,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,6582,3.108333333,1.641666667,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 22:00:00+026255148,6255148,Europe,2019-05-28 22:00:00+02,12.3625,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,6582,2.212,1.266,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-28 23:00:00+026255148,6255148,Europe,2019-05-28 23:00:00+02,11.5225,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,6582,1.728333333,1.12,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-29 00:00:00+026255148,6255148,Europe,2019-05-29 00:00:00+02,10.8625,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,6582,2.113333333,1.176666667,SRID=4326;POINT(9.118 48.718 426.7),6255148,2019-05-29 01:00:00+026255148,6255148,Europe,2019-05-29 01:00:00+02,9.8575,84,1014,0,0,,2019,5,29,1
