timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,18425,2.17,1.4,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 15:00:00+022905009,2905009,Heumaden,2019-05-28 15:00:00+02,16.0925,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,18425,3.76,1.523333333,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 16:00:00+022905009,2905009,Heumaden,2019-05-28 16:00:00+02,16.6525,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,18425,3.012,1.484,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 17:00:00+022905009,2905009,Heumaden,2019-05-28 17:00:00+02,16.825,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,18425,4.586,1.906,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 18:00:00+022905009,2905009,Heumaden,2019-05-28 18:00:00+02,15.96,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,18425,3.991666667,1.848333333,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 19:00:00+022905009,2905009,Heumaden,2019-05-28 19:00:00+02,14.9275,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,18425,2.301666667,1.355,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 20:00:00+022905009,2905009,Heumaden,2019-05-28 20:00:00+02,14.3625,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,18425,2.158,1.32,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 21:00:00+022905009,2905009,Heumaden,2019-05-28 21:00:00+02,13.26,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,18425,2.994,1.53,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 22:00:00+022905009,2905009,Heumaden,2019-05-28 22:00:00+02,12.06,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,18425,2.408333333,1.55,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-28 23:00:00+022905009,2905009,Heumaden,2019-05-28 23:00:00+02,11.36,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,18425,2.476,1.45,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 00:00:00+022905009,2905009,Heumaden,2019-05-29 00:00:00+02,10.6825,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,18425,2.606,1.62,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 01:00:00+022905009,2905009,Heumaden,2019-05-29 01:00:00+02,9.8575,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,18425,3.263333333,1.815,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 02:00:00+022905009,2905009,Heumaden,2019-05-29 02:00:00+02,9.5025,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,18425,6.003333333,4.883333333,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 03:00:00+022905009,2905009,Heumaden,2019-05-29 03:00:00+02,9.08,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,18425,16.018,13.938,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 04:00:00+022905009,2905009,Heumaden,2019-05-29 04:00:00+02,8.765,87,1015,2.590106215,305,nan(snan),2019,5,29,4
2019-05-29 05:00:00+02,18425,20.866,18.652,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 05:00:00+022905009,2905009,Heumaden,2019-05-29 05:00:00+02,9.14,87,1016,2.6,300,nan(snan),2019,5,29,5
2019-05-29 06:00:00+02,18425,24.96666667,22.39166667,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 06:00:00+022905009,2905009,Heumaden,2019-05-29 06:00:00+02,9.3075,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,18425,26.076,23.432,SRID=4326;POINT(9.226 48.756 296.2),2905009,2019-05-29 07:00:00+022905009,2905009,Heumaden,2019-05-29 07:00:00+02,9.925,87,1017.5,2.447740005,321.117861,,2019,5,29,7
