timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-30 07:00:00+02,13747,16.71333333,11.83166667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 07:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 07:00:00+02,8.77,90,1026,0,0,,2019,5,30,7
2019-05-30 08:00:00+02,13747,10.40666667,7.975,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 08:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 08:00:00+02,11.0575,84,1026,1.5,60,,2019,5,30,8
2019-05-30 09:00:00+02,13747,7.411666667,5.54,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 09:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 09:00:00+02,13.695,76,1026,2.1,120,,2019,5,30,9
2019-05-30 10:00:00+02,13747,4.991666667,3.555,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 10:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 10:00:00+02,16.015,63,1026,0,0,,2019,5,30,10
2019-05-30 11:00:00+02,13747,2.59,2.028333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 11:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 11:00:00+02,17.4275,53.5,1026,0,0,,2019,5,30,11
2019-05-30 12:00:00+02,13747,2.543333333,1.588333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 12:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 12:00:00+02,18.745,51.5,1026,2.6,130,,2019,5,30,12
2019-05-30 13:00:00+02,13747,1.89,1.106666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 13:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 13:00:00+02,19.55,39,1025.333333,3.1,130,,2019,5,30,13
2019-05-30 14:00:00+02,13747,1.581666667,1.126666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 14:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 14:00:00+02,20.04,37,1025,0,0,,2019,5,30,14
2019-05-30 15:00:00+02,13747,1.696666667,1.141666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 15:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 15:00:00+02,20.5075,35,1025,0,0,,2019,5,30,15
2019-05-30 16:00:00+02,13747,1.711666667,1.051666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 16:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 16:00:00+02,20.825,40,1025,3.1,290,,2019,5,30,16
2019-05-30 17:00:00+02,13747,2.076666667,1.205,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 17:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 17:00:00+02,20.4725,43.75,1025,2.6,300,,2019,5,30,17
2019-05-30 18:00:00+02,13747,2.188333333,1.313333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 18:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 18:00:00+02,20.1325,45.75,1025,3.514909212,299.2149193,,2019,5,30,18
2019-05-30 19:00:00+02,13747,2.191666667,1.653333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 19:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 19:00:00+02,19.54,44.25,1025,2.575110124,321.5456449,,2019,5,30,19
2019-05-30 20:00:00+02,13747,2.806666667,1.673333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 20:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 20:00:00+02,18.68,48.25,1025,2.912628904,330.9214839,,2019,5,30,20
2019-05-30 21:00:00+02,13747,4.018333333,2.265,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 21:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 21:00:00+02,18.3475,54.25,1025.75,2.949632853,319.5783629,,2019,5,30,21
2019-05-30 22:00:00+02,13747,2.97,1.975,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 22:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 22:00:00+02,16.62,55,1026,2.557255408,302.0430081,,2019,5,30,22
2019-05-30 23:00:00+02,13747,4.645,3.116666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-30 23:00:00+022817269,2817269,Viesenhäuserhof,2019-05-30 23:00:00+02,15.905,56,1026,2.045339761,298.1755496,,2019,5,30,23
2019-05-31 00:00:00+02,13747,5.24,2.863333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 00:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 00:00:00+02,15.2725,63,1026.75,1.755770522,309.6395668,,2019,5,31,0
2019-05-31 01:00:00+02,13747,4.275,2.803333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 01:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 01:00:00+02,14.445,66.25,1026.75,1.531839723,252.3003483,,2019,5,31,1
2019-05-31 02:00:00+02,13747,4.165,3.015,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 02:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 02:00:00+02,14.1575,72,1026,1.594696019,243.4633151,,2019,5,31,2
2019-05-31 03:00:00+02,13747,4.958333333,3.251666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 03:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 03:00:00+02,14.03,72,1026,1.5,270,,2019,5,31,3
2019-05-31 04:00:00+02,13747,5.181666667,3.505,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 04:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 04:00:00+02,13.5725,72,1026,1.149306831,258.5570492,,2019,5,31,4
2019-05-31 05:00:00+02,13747,4.798333333,3.365,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 05:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 05:00:00+02,13.1775,79.5,1026,0.918249825,217.1097301,,2019,5,31,5
2019-05-31 06:00:00+02,13747,4.833333333,3.176666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 06:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 06:00:00+02,13.5,82,1026,0.91906661,220.0449666,,2019,5,31,6
2019-05-31 07:00:00+02,13747,4.695,3.131666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 07:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 07:00:00+02,14.3325,84.5,1026.25,0,0,,2019,5,31,7
2019-05-31 08:00:00+02,13747,4.946666667,3.048333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 08:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 08:00:00+02,15.53,82,1027,0,0,,2019,5,31,8
2019-05-31 09:00:00+02,13747,3.831666667,2.158333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 09:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 09:00:00+02,16.94,74.5,1027,0,0,,2019,5,31,9
2019-05-31 10:00:00+02,13747,2.761666667,1.521666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 10:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 10:00:00+02,18.555,67.75,1027,0,0,,2019,5,31,10
2019-05-31 11:00:00+02,13747,3.1,1.366666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 11:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 11:00:00+02,19.755,60.25,1027,0,0,,2019,5,31,11
2019-05-31 12:00:00+02,13747,2.558333333,1.308333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 12:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 12:00:00+02,20.655,59,1026.75,0,0,,2019,5,31,12
2019-05-31 13:00:00+02,13747,1.333333333,0.831666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 13:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 13:00:00+02,22.2175,56,1026,1.894394588,72.62690632,,2019,5,31,13
2019-05-31 14:00:00+02,13747,1.378333333,0.66,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 14:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 14:00:00+02,22.13,54.25,1026,1.5,80,,2019,5,31,14
2019-05-31 15:00:00+02,13747,1.593333333,0.636666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 15:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 15:00:00+02,22.8825,44.5,1025.25,2.1,60,,2019,5,31,15
2019-05-31 16:00:00+02,13747,1.275,0.626666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 16:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 16:00:00+02,23.285,42.75,1025,1.390903727,312.6764685,,2019,5,31,16
2019-05-31 17:00:00+02,13747,1.114,0.676,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 17:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 17:00:00+02,22.965,44.25,1025,1.877650039,64.77445112,,2019,5,31,17
2019-05-31 18:00:00+02,13747,2.058333333,1.021666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 18:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 18:00:00+02,23.2925,45.25,1024.75,1.149066665,10,,2019,5,31,18
2019-05-31 19:00:00+02,13747,1.651666667,0.705,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 19:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 19:00:00+02,22.545,46,1024,2.056388361,313.5758758,,2019,5,31,19
2019-05-31 20:00:00+02,13747,1.673333333,0.853333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 20:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 20:00:00+02,21.195,46,1024,2.200676334,314.680158,,2019,5,31,20
2019-05-31 21:00:00+02,13747,2.448333333,1.343333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 21:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 21:00:00+02,19.595,50,1024,1.8,330,,2019,5,31,21
2019-05-31 22:00:00+02,13747,3.973333333,2.445,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 22:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 22:00:00+02,16.9575,61.25,1024.25,2.766666667,330,,2019,5,31,22
2019-05-31 23:00:00+02,13747,6.365,3.535,SRID=4326;POINT(9.198 48.84 256),2817269,2019-05-31 23:00:00+022817269,2817269,Viesenhäuserhof,2019-05-31 23:00:00+02,15.83,71,1024.5,1.5,300,,2019,5,31,23
2019-06-01 00:00:00+02,13747,6.086666667,3.895,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 00:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 00:00:00+02,14.8225,78.25,1024.75,1.127738761,282.8078763,,2019,6,1,0
2019-06-01 01:00:00+02,13747,6.51,4.095,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 01:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 01:00:00+02,14.1775,83.25,1024,1,320,,2019,6,1,1
2019-06-01 02:00:00+02,13747,6.575,4.595,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 02:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 02:00:00+02,13.4775,87,1024,1,320,,2019,6,1,2
2019-06-01 03:00:00+02,13747,6.818333333,4.643333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 03:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 03:00:00+02,12.7925,84,1024,0.626461747,290,,2019,6,1,3
2019-06-01 04:00:00+02,13747,7.508333333,4.748333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 04:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 04:00:00+02,12.3725,88.5,1024,0.74746367,306.6704369,,2019,6,1,4
2019-06-01 05:00:00+02,13747,6.834,4.764,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 05:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 05:00:00+02,11.7925,93,1024,0.321393805,350,,2019,6,1,5
2019-06-01 06:00:00+02,13747,6.856666667,4.543333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 06:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 06:00:00+02,12.2275,91.5,1024,0.40647067,85.30707808,,2019,6,1,6
2019-06-01 07:00:00+02,13747,6.438333333,4.168333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 07:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 07:00:00+02,14.4875,82,1024,0.5,60,,2019,6,1,7
2019-06-01 08:00:00+02,13747,4.41,3.003333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 08:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 08:00:00+02,17.225,79.5,1024,0,0,,2019,6,1,8
2019-06-01 09:00:00+02,13747,2.915,2.025,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 09:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 09:00:00+02,19.8975,72.25,1024,0,0,,2019,6,1,9
2019-06-01 10:00:00+02,13747,1.936666667,1.411666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 10:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 10:00:00+02,22.065,61,1024,0,0,,2019,6,1,10
2019-06-01 11:00:00+02,13747,2.948333333,1.458333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 11:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 11:00:00+02,23.4,50.75,1024,0,0,,2019,6,1,11
2019-06-01 12:00:00+02,13747,2.121666667,1.245,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 12:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 12:00:00+02,24.465,44.5,1023.75,0,0,,2019,6,1,12
2019-06-01 13:00:00+02,13747,1.31,0.865,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 13:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 13:00:00+02,25.53,42.5,1023,3.1,60,,2019,6,1,13
2019-06-01 14:00:00+02,13747,1.95,0.86,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 14:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 14:00:00+02,26.1975,40.25,1022.75,2.1,60,,2019,6,1,14
2019-06-01 15:00:00+02,13747,0.985,0.81,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 15:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 15:00:00+02,26.5225,36.5,1022,2.068096281,70,,2019,6,1,15
2019-06-01 16:00:00+02,13747,1.163333333,0.841666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 16:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 16:00:00+02,26.735,39.25,1021.75,2.1,80,,2019,6,1,16
2019-06-01 17:00:00+02,13747,1.355,0.918333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 17:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 17:00:00+02,26.585,39.5,1021,2.1,110,,2019,6,1,17
2019-06-01 18:00:00+02,13747,1.473333333,1.11,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 18:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 18:00:00+02,26.2475,36.5,1021,2.1,100,,2019,6,1,18
2019-06-01 19:00:00+02,13747,14.465,6.383333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 19:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 19:00:00+02,25.84,37,1020.25,1.793341075,104.164604,,2019,6,1,19
2019-06-01 20:00:00+02,13747,4.056666667,2.428333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 20:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 20:00:00+02,24.2575,39.75,1020,1.359461681,85,,2019,6,1,20
2019-06-01 21:00:00+02,13747,6.018333333,3.486666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 21:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 21:00:00+02,21.6,48,1020,1.245433987,63.99755606,,2019,6,1,21
2019-06-01 22:00:00+02,13747,19.21166667,12.37666667,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 22:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 22:00:00+02,19.235,59.75,1020,1.402459465,340.5546264,,2019,6,1,22
2019-06-01 23:00:00+02,13747,13.15833333,8.465,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-01 23:00:00+022817269,2817269,Viesenhäuserhof,2019-06-01 23:00:00+02,17.8025,65.25,1020.75,0,0,,2019,6,1,23
2019-06-02 00:00:00+02,13747,10.315,6.663333333,SRID=4326;POINT(9.198 48.84 256),2817269,2019-06-02 00:00:00+022817269,2817269,Viesenhäuserhof,2019-06-02 00:00:00+02,16.5475,72,1021,0.458595393,293.8351199,,2019,6,2,0
