timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,535,8.32,7.92,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 15:00:00+022938558,2938558,Degerloch,2019-05-28 15:00:00+02,16.5875,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,535,8.722,8.238,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 16:00:00+022938558,2938558,Degerloch,2019-05-28 16:00:00+02,17.0925,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,535,8.32,7.848,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 17:00:00+022938558,2938558,Degerloch,2019-05-28 17:00:00+02,17.1725,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,535,9.37,8.735,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 18:00:00+022938558,2938558,Degerloch,2019-05-28 18:00:00+02,16.235,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,535,8.32,7.78,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 19:00:00+022938558,2938558,Degerloch,2019-05-28 19:00:00+02,15.44,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,535,7.382,6.974,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 20:00:00+022938558,2938558,Degerloch,2019-05-28 20:00:00+02,14.685,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,535,7.586,7.228,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 21:00:00+022938558,2938558,Degerloch,2019-05-28 21:00:00+02,13.5675,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,535,8.028333333,7.69,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 22:00:00+022938558,2938558,Degerloch,2019-05-28 22:00:00+02,12.3675,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,535,8.396,7.968,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-28 23:00:00+022938558,2938558,Degerloch,2019-05-28 23:00:00+02,11.565,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,535,8.346666667,7.996666667,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 00:00:00+022938558,2938558,Degerloch,2019-05-29 00:00:00+02,10.8375,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,535,8.028,7.644,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 01:00:00+022938558,2938558,Degerloch,2019-05-29 01:00:00+02,9.975,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,535,8.043333333,7.598333333,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 02:00:00+022938558,2938558,Degerloch,2019-05-29 02:00:00+02,9.56,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,535,14.054,12.77,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 03:00:00+022938558,2938558,Degerloch,2019-05-29 03:00:00+02,9.24,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,535,20.578,17.806,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 04:00:00+022938558,2938558,Degerloch,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,535,23.54166667,19.97666667,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 05:00:00+022938558,2938558,Degerloch,2019-05-29 05:00:00+02,9.185,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,535,34.76,25.475,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 06:00:00+022938558,2938558,Degerloch,2019-05-29 06:00:00+02,9.34,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,535,37.172,26.582,SRID=4326;POINT(9.172 48.752 468.1),2938558,2019-05-29 07:00:00+022938558,2938558,Degerloch,2019-05-29 07:00:00+02,10.0525,87,1017.5,2.447740005,321.117861,,2019,5,29,7
