timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,2199,24.74,23.3,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 15:00:00+022938558,2938558,Degerloch,2019-05-28 15:00:00+02,16.5875,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,2199,25.494,23.94,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 16:00:00+022938558,2938558,Degerloch,2019-05-28 16:00:00+02,17.0925,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,2199,24.99833333,23.52833333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 17:00:00+022938558,2938558,Degerloch,2019-05-28 17:00:00+02,17.1725,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,2199,25.276,23.732,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 18:00:00+022938558,2938558,Degerloch,2019-05-28 18:00:00+02,16.235,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,2199,24.12,22.72333333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 19:00:00+022938558,2938558,Degerloch,2019-05-28 19:00:00+02,15.44,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,2199,25.09,23.674,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 20:00:00+022938558,2938558,Degerloch,2019-05-28 20:00:00+02,14.685,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,2199,24.08166667,22.69333333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 21:00:00+022938558,2938558,Degerloch,2019-05-28 21:00:00+02,13.5675,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,2199,23.28,21.95833333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 22:00:00+022938558,2938558,Degerloch,2019-05-28 22:00:00+02,12.3675,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,2199,23.488,22.206,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-28 23:00:00+022938558,2938558,Degerloch,2019-05-28 23:00:00+02,11.565,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,2199,24.08,22.76333333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 00:00:00+022938558,2938558,Degerloch,2019-05-29 00:00:00+02,10.8375,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,2199,23.586,22.24,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 01:00:00+022938558,2938558,Degerloch,2019-05-29 01:00:00+02,9.975,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,2199,22.91166667,21.645,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 02:00:00+022938558,2938558,Degerloch,2019-05-29 02:00:00+02,9.56,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,2199,26.66,24.966,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 03:00:00+022938558,2938558,Degerloch,2019-05-29 03:00:00+02,9.24,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,2199,29.82333333,27.69833333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 04:00:00+022938558,2938558,Degerloch,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,,2019,5,29,4
2019-05-29 05:00:00+02,2199,34.70833333,31.92833333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 05:00:00+022938558,2938558,Degerloch,2019-05-29 05:00:00+02,9.185,87,1016,2.6,300,,2019,5,29,5
2019-05-29 06:00:00+02,2199,42.104,38.368,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 06:00:00+022938558,2938558,Degerloch,2019-05-29 06:00:00+02,9.34,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,2199,42.54666667,38.70333333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 07:00:00+022938558,2938558,Degerloch,2019-05-29 07:00:00+02,10.0525,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,2199,37.902,34.802,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 08:00:00+022938558,2938558,Degerloch,2019-05-29 08:00:00+02,10.7,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,2199,34.618,31.966,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 09:00:00+022938558,2938558,Degerloch,2019-05-29 09:00:00+02,11.43333333,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,2199,32.438,30.248,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 10:00:00+022938558,2938558,Degerloch,2019-05-29 10:00:00+02,12.82,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,2199,29.94666667,28.155,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 11:00:00+022938558,2938558,Degerloch,2019-05-29 11:00:00+02,13.125,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,2199,28.45333333,26.64666667,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 12:00:00+022938558,2938558,Degerloch,2019-05-29 12:00:00+02,13.7275,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,2199,27.59166667,25.99166667,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 13:00:00+022938558,2938558,Degerloch,2019-05-29 13:00:00+02,14.6,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,2199,26.94166667,25.415,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 14:00:00+022938558,2938558,Degerloch,2019-05-29 14:00:00+02,14.925,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,2199,26.26333333,24.73833333,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 15:00:00+022938558,2938558,Degerloch,2019-05-29 15:00:00+02,14.64,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,2199,25.54666667,24.115,SRID=4326;POINT(9.168 48.762 285.4),2938558,2019-05-29 16:00:00+022938558,2938558,Degerloch,2019-05-29 16:00:00+02,14.9775,64.5,1021,5.1,340,,2019,5,29,16
