timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,793,3.72,0.66,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 15:00:00+022832083,2832083,Sillenbuch,2019-05-28 15:00:00+02,16.58,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,793,2.613333333,0.72,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 16:00:00+022832083,2832083,Sillenbuch,2019-05-28 16:00:00+02,16.955,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,793,1.98,0.634,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 17:00:00+022832083,2832083,Sillenbuch,2019-05-28 17:00:00+02,17.055,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,793,2.963333333,0.97,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 18:00:00+022832083,2832083,Sillenbuch,2019-05-28 18:00:00+02,16.1975,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,793,2.83,0.944,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 19:00:00+022832083,2832083,Sillenbuch,2019-05-28 19:00:00+02,15.3075,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,793,1.885,0.586666667,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 20:00:00+022832083,2832083,Sillenbuch,2019-05-28 20:00:00+02,14.4975,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,793,1.164,0.686,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 21:00:00+022832083,2832083,Sillenbuch,2019-05-28 21:00:00+02,13.5125,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,793,0.914,0.556,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 22:00:00+022832083,2832083,Sillenbuch,2019-05-28 22:00:00+02,12.3025,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,793,1.533333333,0.73,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-28 23:00:00+022832083,2832083,Sillenbuch,2019-05-28 23:00:00+02,11.495,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,793,1.645,0.743333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 00:00:00+022832083,2832083,Sillenbuch,2019-05-29 00:00:00+02,10.7625,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,793,1.846666667,0.808333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 01:00:00+022832083,2832083,Sillenbuch,2019-05-29 01:00:00+02,9.8575,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,793,1.786,0.978,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 02:00:00+022832083,2832083,Sillenbuch,2019-05-29 02:00:00+02,9.5,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,793,7.335,5.375,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 03:00:00+022832083,2832083,Sillenbuch,2019-05-29 03:00:00+02,9.0525,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,793,20.36,15.43,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 04:00:00+022832083,2832083,Sillenbuch,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,nan(snan),2019,5,29,4
2019-05-29 05:00:00+02,793,26.81166667,19.39833333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 05:00:00+022832083,2832083,Sillenbuch,2019-05-29 05:00:00+02,9.18,87,1016,2.6,300,nan(snan),2019,5,29,5
2019-05-29 06:00:00+02,793,39.96,27.094,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 06:00:00+022832083,2832083,Sillenbuch,2019-05-29 06:00:00+02,9.315,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,793,37.852,26.966,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 07:00:00+022832083,2832083,Sillenbuch,2019-05-29 07:00:00+02,9.975,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,793,31.45333333,22.68333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 08:00:00+022832083,2832083,Sillenbuch,2019-05-29 08:00:00+02,10.645,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,793,21.9075,17.665,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 09:00:00+022832083,2832083,Sillenbuch,2019-05-29 09:00:00+02,11.36,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,793,11.896,10.44,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 10:00:00+022832083,2832083,Sillenbuch,2019-05-29 10:00:00+02,12.75,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,793,6.753333333,5.418333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 11:00:00+022832083,2832083,Sillenbuch,2019-05-29 11:00:00+02,13.1825,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,793,5.238333333,4.25,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 12:00:00+022832083,2832083,Sillenbuch,2019-05-29 12:00:00+02,13.715,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,793,4.043333333,3.353333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 13:00:00+022832083,2832083,Sillenbuch,2019-05-29 13:00:00+02,14.4225,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,793,3.768333333,3.051666667,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 14:00:00+022832083,2832083,Sillenbuch,2019-05-29 14:00:00+02,14.58,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,793,3.576666667,2.786666667,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 15:00:00+022832083,2832083,Sillenbuch,2019-05-29 15:00:00+02,14.585,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,793,1.841666667,1.181666667,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 16:00:00+022832083,2832083,Sillenbuch,2019-05-29 16:00:00+02,14.9775,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,793,1.775,1.213333333,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 17:00:00+022832083,2832083,Sillenbuch,2019-05-29 17:00:00+02,14.1525,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,793,1.56,1.255,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 18:00:00+022832083,2832083,Sillenbuch,2019-05-29 18:00:00+02,13.8125,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,793,1.673333333,1.161666667,SRID=4326;POINT(9.214 48.738 446.1),2832083,2019-05-29 19:00:00+022832083,2832083,Sillenbuch,2019-05-29 19:00:00+02,13.5325,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
