timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-28 15:00:00+02,271,3.52,0.8,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 15:00:00+022875266,2875266,Luginsland,2019-05-28 15:00:00+02,16.2775,51,1009,4.04144407,257.5374219,,2019,5,28,15
2019-05-28 16:00:00+02,271,2.368,0.932,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 16:00:00+022875266,2875266,Luginsland,2019-05-28 16:00:00+02,16.7025,53.5,1009,4.333939913,265.8641985,,2019,5,28,16
2019-05-28 17:00:00+02,271,1.63,0.923333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 17:00:00+022875266,2875266,Luginsland,2019-05-28 17:00:00+02,16.865,65,1009,3.856533157,222.5414975,nan(snan),2019,5,28,17
2019-05-28 18:00:00+02,271,2.416,1.268,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 18:00:00+022875266,2875266,Luginsland,2019-05-28 18:00:00+02,16.015,50,1009.5,4.625911368,285.5155819,,2019,5,28,18
2019-05-28 19:00:00+02,271,2.026666667,1.141666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 19:00:00+022875266,2875266,Luginsland,2019-05-28 19:00:00+02,15.0375,56.5,1010,5.4,290,,2019,5,28,19
2019-05-28 20:00:00+02,271,1.5,0.838333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 20:00:00+022875266,2875266,Luginsland,2019-05-28 20:00:00+02,14.415,67,1011,2.839907271,253.6810932,,2019,5,28,20
2019-05-28 21:00:00+02,271,1.732,0.87,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 21:00:00+022875266,2875266,Luginsland,2019-05-28 21:00:00+02,13.4075,69,1011.5,1.773419262,188.3166858,,2019,5,28,21
2019-05-28 22:00:00+02,271,1.928333333,0.903333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 22:00:00+022875266,2875266,Luginsland,2019-05-28 22:00:00+02,12.09,81,1012.5,1.494292047,225,,2019,5,28,22
2019-05-28 23:00:00+02,271,1.861666667,1.14,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-28 23:00:00+022875266,2875266,Luginsland,2019-05-28 23:00:00+02,11.4025,81,1013,1.793341075,235.835396,,2019,5,28,23
2019-05-29 00:00:00+02,271,1.763333333,1.036666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 00:00:00+022875266,2875266,Luginsland,2019-05-29 00:00:00+02,10.6175,73.5,1013.5,3.054138416,261.6290434,,2019,5,29,0
2019-05-29 01:00:00+02,271,1.545,0.891666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 01:00:00+022875266,2875266,Luginsland,2019-05-29 01:00:00+02,9.9425,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,271,2.036,1.17,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 02:00:00+022875266,2875266,Luginsland,2019-05-29 02:00:00+02,9.5,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,271,4.844,4.048,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 03:00:00+022875266,2875266,Luginsland,2019-05-29 03:00:00+02,9.085,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,271,9.028333333,7.921666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 04:00:00+022875266,2875266,Luginsland,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,nan(snan),2019,5,29,4
2019-05-29 05:00:00+02,271,14.224,11.398,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 05:00:00+022875266,2875266,Luginsland,2019-05-29 05:00:00+02,9.18,87,1016,2.6,300,nan(snan),2019,5,29,5
2019-05-29 06:00:00+02,271,18.085,14.52166667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 06:00:00+022875266,2875266,Luginsland,2019-05-29 06:00:00+02,9.315,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,271,18.64,15.43666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 07:00:00+022875266,2875266,Luginsland,2019-05-29 07:00:00+02,9.92,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,271,15.45,12.824,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 08:00:00+022875266,2875266,Luginsland,2019-05-29 08:00:00+02,10.4825,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,271,11.29,9.848,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 09:00:00+022875266,2875266,Luginsland,2019-05-29 09:00:00+02,11.26666667,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,271,6.412,5.812,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 10:00:00+022875266,2875266,Luginsland,2019-05-29 10:00:00+02,12.47333333,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,271,4.65,4.148333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 11:00:00+022875266,2875266,Luginsland,2019-05-29 11:00:00+02,13.1225,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,271,5.175,4.081666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 12:00:00+022875266,2875266,Luginsland,2019-05-29 12:00:00+02,13.7175,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,271,3.173333333,2.743333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 13:00:00+022875266,2875266,Luginsland,2019-05-29 13:00:00+02,14.24,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,271,2.078333333,1.768333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 14:00:00+022875266,2875266,Luginsland,2019-05-29 14:00:00+02,14.6175,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,271,1.805,1.216666667,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 15:00:00+022875266,2875266,Luginsland,2019-05-29 15:00:00+02,14.4925,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,271,1.495,1.208333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 16:00:00+022875266,2875266,Luginsland,2019-05-29 16:00:00+02,14.5825,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,271,1.375,0.843333333,SRID=4326;POINT(9.246 48.808 283.4),2875266,2019-05-29 17:00:00+022875266,2875266,Luginsland,2019-05-29 17:00:00+02,13.9875,60,1021.5,4.827557175,328.35102,,2019,5,29,17
