timestamp,sensorid,p1hr,p2hr,geom3d,LocidWeth,mergesens,locid,name,timestampW,temperatur,humidity,pressure,windspeed,winddirect,rain,Year,Month,Date,gmt
2019-05-29 01:00:00+02,1356,1.948,1.036,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 01:00:00+022832083,2832083,Sillenbuch,2019-05-29 01:00:00+02,9.8575,84,1014,0,0,,2019,5,29,1
2019-05-29 02:00:00+02,1356,2.188,1.502,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 02:00:00+022832083,2832083,Sillenbuch,2019-05-29 02:00:00+02,9.5,84,1014.5,1.8,220,,2019,5,29,2
2019-05-29 03:00:00+02,1356,5.583333333,4.741666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 03:00:00+022832083,2832083,Sillenbuch,2019-05-29 03:00:00+02,9.0525,84,1015,1.5,250,,2019,5,29,3
2019-05-29 04:00:00+02,1356,12.922,11.344,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 04:00:00+022832083,2832083,Sillenbuch,2019-05-29 04:00:00+02,8.8575,87,1015,2.590106215,305,nan(snan),2019,5,29,4
2019-05-29 05:00:00+02,1356,15.795,13.735,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 05:00:00+022832083,2832083,Sillenbuch,2019-05-29 05:00:00+02,9.18,87,1016,2.6,300,nan(snan),2019,5,29,5
2019-05-29 06:00:00+02,1356,22.53,19.238,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 06:00:00+022832083,2832083,Sillenbuch,2019-05-29 06:00:00+02,9.315,87,1016.25,2.217998845,312.9169738,,2019,5,29,6
2019-05-29 07:00:00+02,1356,22.416,19.804,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 07:00:00+022832083,2832083,Sillenbuch,2019-05-29 07:00:00+02,9.975,87,1017.5,2.447740005,321.117861,,2019,5,29,7
2019-05-29 08:00:00+02,1356,19.485,17.195,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 08:00:00+022832083,2832083,Sillenbuch,2019-05-29 08:00:00+02,10.645,84,1018,3.337323368,325.3740791,,2019,5,29,8
2019-05-29 09:00:00+02,1356,14.4225,13.05,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 09:00:00+022832083,2832083,Sillenbuch,2019-05-29 09:00:00+02,11.36,83,1019,3.256978871,337.3515933,,2019,5,29,9
2019-05-29 10:00:00+02,1356,10.228,9.15,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 10:00:00+022832083,2832083,Sillenbuch,2019-05-29 10:00:00+02,12.75,85,1019.666667,2.071665402,323.3637274,,2019,5,29,10
2019-05-29 11:00:00+02,1356,5.813333333,5.34,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 11:00:00+022832083,2832083,Sillenbuch,2019-05-29 11:00:00+02,13.1825,76,1020,2.807037809,299.1138609,,2019,5,29,11
2019-05-29 12:00:00+02,1356,4.915,4.425,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 12:00:00+022832083,2832083,Sillenbuch,2019-05-29 12:00:00+02,13.715,73.5,1020,3.791758371,340.6559968,,2019,5,29,12
2019-05-29 13:00:00+02,1356,4.583333333,3.786666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 13:00:00+022832083,2832083,Sillenbuch,2019-05-29 13:00:00+02,14.4225,67,1020,4.6,360,,2019,5,29,13
2019-05-29 14:00:00+02,1356,3.953333333,3.565,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 14:00:00+022832083,2832083,Sillenbuch,2019-05-29 14:00:00+02,14.58,62,1021,4.037711787,350,,2019,5,29,14
2019-05-29 15:00:00+02,1356,3.223333333,2.615,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 15:00:00+022832083,2832083,Sillenbuch,2019-05-29 15:00:00+02,14.585,66.5,1021,5.318217017,340.5612483,,2019,5,29,15
2019-05-29 16:00:00+02,1356,2.048333333,1.513333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 16:00:00+022832083,2832083,Sillenbuch,2019-05-29 16:00:00+02,14.9775,64.5,1021,5.1,340,,2019,5,29,16
2019-05-29 17:00:00+02,1356,2.115,1.58,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 17:00:00+022832083,2832083,Sillenbuch,2019-05-29 17:00:00+02,14.1525,60,1021.5,4.827557175,328.35102,,2019,5,29,17
2019-05-29 18:00:00+02,1356,2.093333333,1.703333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 18:00:00+022832083,2832083,Sillenbuch,2019-05-29 18:00:00+02,13.8125,71.5,1022,3.088511014,84.19154863,,2019,5,29,18
2019-05-29 19:00:00+02,1356,2.113333333,1.676666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 19:00:00+022832083,2832083,Sillenbuch,2019-05-29 19:00:00+02,13.5325,73.5,1022,2.91806237,63.35968575,,2019,5,29,19
2019-05-29 20:00:00+02,1356,2.401666667,2.1,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 20:00:00+022832083,2832083,Sillenbuch,2019-05-29 20:00:00+02,12.9425,71,1022.5,2.1,40,,2019,5,29,20
2019-05-29 21:00:00+02,1356,3.46,2.935,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 21:00:00+022832083,2832083,Sillenbuch,2019-05-29 21:00:00+02,11.71,73.5,1023,0.901387819,226.1021138,,2019,5,29,21
2019-05-29 22:00:00+02,1356,2.391666667,2.146666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 22:00:00+022832083,2832083,Sillenbuch,2019-05-29 22:00:00+02,10.0625,84,1024,1.423877449,304.3952642,,2019,5,29,22
2019-05-29 23:00:00+02,1356,2.588333333,2.32,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-29 23:00:00+022832083,2832083,Sillenbuch,2019-05-29 23:00:00+02,9.1175,81,1024.5,0,0,,2019,5,29,23
2019-05-30 00:00:00+02,1356,2.67,2.416666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 00:00:00+022832083,2832083,Sillenbuch,2019-05-30 00:00:00+02,8.395,87,1025,1,280,,2019,5,30,0
2019-05-30 01:00:00+02,1356,7.16,5.865,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 01:00:00+022832083,2832083,Sillenbuch,2019-05-30 01:00:00+02,8.1525,93,1025,0,0,,2019,5,30,1
2019-05-30 02:00:00+02,1356,8.663333333,7.866666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 02:00:00+022832083,2832083,Sillenbuch,2019-05-30 02:00:00+02,7.495,96.5,1025,1.5,330,,2019,5,30,2
2019-05-30 03:00:00+02,1356,10.595,9.675,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 03:00:00+022832083,2832083,Sillenbuch,2019-05-30 03:00:00+02,7.245,93,1025,0.5,50,,2019,5,30,3
2019-05-30 04:00:00+02,1356,13.74833333,9.82,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 04:00:00+022832083,2832083,Sillenbuch,2019-05-30 04:00:00+02,6.905,100,1025,1.5,60,,2019,5,30,4
2019-05-30 05:00:00+02,1356,8.196666667,7.171666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 05:00:00+022832083,2832083,Sillenbuch,2019-05-30 05:00:00+02,6.4425,100,1025,0,0,,2019,5,30,5
2019-05-30 06:00:00+02,1356,10.898,9.956,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 06:00:00+022832083,2832083,Sillenbuch,2019-05-30 06:00:00+02,6.7375,100,1025,0,0,,2019,5,30,6
2019-05-30 07:00:00+02,1356,13.2,12.00333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 07:00:00+022832083,2832083,Sillenbuch,2019-05-30 07:00:00+02,8.5675,90,1026,0,0,,2019,5,30,7
2019-05-30 08:00:00+02,1356,10.17666667,9.231666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 08:00:00+022832083,2832083,Sillenbuch,2019-05-30 08:00:00+02,10.875,84,1026,1.5,60,,2019,5,30,8
2019-05-30 09:00:00+02,1356,8.235,7.503333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 09:00:00+022832083,2832083,Sillenbuch,2019-05-30 09:00:00+02,13.6025,76,1026,2.1,120,,2019,5,30,9
2019-05-30 10:00:00+02,1356,4.281666667,3.946666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 10:00:00+022832083,2832083,Sillenbuch,2019-05-30 10:00:00+02,15.835,63,1026,0,0,,2019,5,30,10
2019-05-30 11:00:00+02,1356,1.941666667,1.773333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 11:00:00+022832083,2832083,Sillenbuch,2019-05-30 11:00:00+02,17.265,53.5,1026,0,0,,2019,5,30,11
2019-05-30 12:00:00+02,1356,1.916666667,1.516666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 12:00:00+022832083,2832083,Sillenbuch,2019-05-30 12:00:00+02,18.655,51.5,1026,2.6,130,,2019,5,30,12
2019-05-30 13:00:00+02,1356,1.636666667,1.22,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 13:00:00+022832083,2832083,Sillenbuch,2019-05-30 13:00:00+02,19.37333333,39,1025.333333,3.1,130,,2019,5,30,13
2019-05-30 14:00:00+02,1356,1.581666667,1.261666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 14:00:00+022832083,2832083,Sillenbuch,2019-05-30 14:00:00+02,19.9575,37,1025,0,0,,2019,5,30,14
2019-05-30 15:00:00+02,1356,1.556666667,1.253333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 15:00:00+022832083,2832083,Sillenbuch,2019-05-30 15:00:00+02,20.5075,35,1025,0,0,,2019,5,30,15
2019-05-30 16:00:00+02,1356,1.725,1.296666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 16:00:00+022832083,2832083,Sillenbuch,2019-05-30 16:00:00+02,20.86,40,1025,3.1,290,,2019,5,30,16
2019-05-30 17:00:00+02,1356,1.77,1.508333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 17:00:00+022832083,2832083,Sillenbuch,2019-05-30 17:00:00+02,20.4275,43.75,1025,2.6,300,,2019,5,30,17
2019-05-30 18:00:00+02,1356,2.031666667,1.808333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 18:00:00+022832083,2832083,Sillenbuch,2019-05-30 18:00:00+02,20.0375,45.75,1025,3.514909212,299.2149193,,2019,5,30,18
2019-05-30 19:00:00+02,1356,2.22,2.066666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 19:00:00+022832083,2832083,Sillenbuch,2019-05-30 19:00:00+02,19.16,44.25,1025,2.575110124,321.5456449,,2019,5,30,19
2019-05-30 20:00:00+02,1356,2.705,2.225,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 20:00:00+022832083,2832083,Sillenbuch,2019-05-30 20:00:00+02,18.455,48.25,1025,2.912628904,330.9214839,,2019,5,30,20
2019-05-30 21:00:00+02,1356,1.921666667,1.631666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 21:00:00+022832083,2832083,Sillenbuch,2019-05-30 21:00:00+02,18.1175,54.25,1025.75,2.949632853,319.5783629,,2019,5,30,21
2019-05-30 22:00:00+02,1356,1.935,1.473333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 22:00:00+022832083,2832083,Sillenbuch,2019-05-30 22:00:00+02,16.0575,55,1026,2.557255408,302.0430081,,2019,5,30,22
2019-05-30 23:00:00+02,1356,1.946666667,1.503333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-30 23:00:00+022832083,2832083,Sillenbuch,2019-05-30 23:00:00+02,15.75,56,1026,2.045339761,298.1755496,,2019,5,30,23
2019-05-31 00:00:00+02,1356,1.964,1.578,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 00:00:00+022832083,2832083,Sillenbuch,2019-05-31 00:00:00+02,15.1825,63,1026.75,1.755770522,309.6395668,,2019,5,31,0
2019-05-31 01:00:00+02,1356,2.168333333,1.673333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 01:00:00+022832083,2832083,Sillenbuch,2019-05-31 01:00:00+02,14.145,66.25,1026.75,1.531839723,252.3003483,,2019,5,31,1
2019-05-31 02:00:00+02,1356,2.605,2.083333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 02:00:00+022832083,2832083,Sillenbuch,2019-05-31 02:00:00+02,14.09,72,1026,1.594696019,243.4633151,,2019,5,31,2
2019-05-31 03:00:00+02,1356,2.673333333,1.87,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 03:00:00+022832083,2832083,Sillenbuch,2019-05-31 03:00:00+02,13.755,72,1026,1.5,270,,2019,5,31,3
2019-05-31 04:00:00+02,1356,2.388333333,1.748333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 04:00:00+022832083,2832083,Sillenbuch,2019-05-31 04:00:00+02,13.4075,72,1026,1.149306831,258.5570492,,2019,5,31,4
2019-05-31 05:00:00+02,1356,2.193333333,1.871666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 05:00:00+022832083,2832083,Sillenbuch,2019-05-31 05:00:00+02,13.0525,79.5,1026,0.918249825,217.1097301,,2019,5,31,5
2019-05-31 06:00:00+02,1356,3.016666667,2.788333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 06:00:00+022832083,2832083,Sillenbuch,2019-05-31 06:00:00+02,13.3075,82,1026,0.91906661,220.0449666,,2019,5,31,6
2019-05-31 07:00:00+02,1356,3.26,2.723333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 07:00:00+022832083,2832083,Sillenbuch,2019-05-31 07:00:00+02,14.2575,84.5,1026.25,0,0,,2019,5,31,7
2019-05-31 08:00:00+02,1356,3.145,2.5,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 08:00:00+022832083,2832083,Sillenbuch,2019-05-31 08:00:00+02,15.3525,82,1027,0,0,,2019,5,31,8
2019-05-31 09:00:00+02,1356,3.311666667,2.475,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 09:00:00+022832083,2832083,Sillenbuch,2019-05-31 09:00:00+02,16.815,74.5,1027,0,0,,2019,5,31,9
2019-05-31 10:00:00+02,1356,3.368333333,2.401666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 10:00:00+022832083,2832083,Sillenbuch,2019-05-31 10:00:00+02,18.26,67.75,1027,0,0,,2019,5,31,10
2019-05-31 11:00:00+02,1356,2.031666667,1.575,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 11:00:00+022832083,2832083,Sillenbuch,2019-05-31 11:00:00+02,19.4875,60.25,1027,0,0,,2019,5,31,11
2019-05-31 12:00:00+02,1356,1.841666667,1.508333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 12:00:00+022832083,2832083,Sillenbuch,2019-05-31 12:00:00+02,20.55,59,1026.75,0,0,,2019,5,31,12
2019-05-31 13:00:00+02,1356,2.373333333,1.723333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 13:00:00+022832083,2832083,Sillenbuch,2019-05-31 13:00:00+02,22.0675,56,1026,1.894394588,72.62690632,,2019,5,31,13
2019-05-31 14:00:00+02,1356,1.755,1.211666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 14:00:00+022832083,2832083,Sillenbuch,2019-05-31 14:00:00+02,21.8025,54.25,1026,1.5,80,,2019,5,31,14
2019-05-31 15:00:00+02,1356,1.603333333,0.948333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 15:00:00+022832083,2832083,Sillenbuch,2019-05-31 15:00:00+02,22.8875,44.5,1025.25,2.1,60,,2019,5,31,15
2019-05-31 16:00:00+02,1356,1.5,0.963333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 16:00:00+022832083,2832083,Sillenbuch,2019-05-31 16:00:00+02,23.2075,42.75,1025,1.390903727,312.6764685,,2019,5,31,16
2019-05-31 17:00:00+02,1356,1.724,1.022,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 17:00:00+022832083,2832083,Sillenbuch,2019-05-31 17:00:00+02,22.8725,44.25,1025,1.877650039,64.77445112,,2019,5,31,17
2019-05-31 18:00:00+02,1356,1.233333333,1.125,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 18:00:00+022832083,2832083,Sillenbuch,2019-05-31 18:00:00+02,23.1825,45.25,1024.75,1.149066665,10,,2019,5,31,18
2019-05-31 19:00:00+02,1356,1.401666667,1.071666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 19:00:00+022832083,2832083,Sillenbuch,2019-05-31 19:00:00+02,22.27,46,1024,2.056388361,313.5758758,,2019,5,31,19
2019-05-31 20:00:00+02,1356,2.088333333,1.826666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 20:00:00+022832083,2832083,Sillenbuch,2019-05-31 20:00:00+02,21.11,46,1024,2.200676334,314.680158,,2019,5,31,20
2019-05-31 21:00:00+02,1356,2.483333333,2.011666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 21:00:00+022832083,2832083,Sillenbuch,2019-05-31 21:00:00+02,19.3875,50,1024,1.8,330,,2019,5,31,21
2019-05-31 22:00:00+02,1356,2.335,1.703333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 22:00:00+022832083,2832083,Sillenbuch,2019-05-31 22:00:00+02,16.7075,61.25,1024.25,2.766666667,330,,2019,5,31,22
2019-05-31 23:00:00+02,1356,2.53,1.938333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-05-31 23:00:00+022832083,2832083,Sillenbuch,2019-05-31 23:00:00+02,15.6575,71,1024.5,1.5,300,,2019,5,31,23
2019-06-01 00:00:00+02,1356,2.098333333,1.683333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 00:00:00+022832083,2832083,Sillenbuch,2019-06-01 00:00:00+02,14.6325,78.25,1024.75,1.127738761,282.8078763,,2019,6,1,0
2019-06-01 01:00:00+02,1356,2.241666667,1.901666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 01:00:00+022832083,2832083,Sillenbuch,2019-06-01 01:00:00+02,14.0075,83.25,1024,1,320,,2019,6,1,1
2019-06-01 02:00:00+02,1356,3.488333333,3.02,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 02:00:00+022832083,2832083,Sillenbuch,2019-06-01 02:00:00+02,13.295,87,1024,1,320,,2019,6,1,2
2019-06-01 03:00:00+02,1356,4.125,3.505,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 03:00:00+022832083,2832083,Sillenbuch,2019-06-01 03:00:00+02,12.5675,84,1024,0.626461747,290,,2019,6,1,3
2019-06-01 04:00:00+02,1356,5.251666667,4.533333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 04:00:00+022832083,2832083,Sillenbuch,2019-06-01 04:00:00+02,12.225,88.5,1024,0.74746367,306.6704369,,2019,6,1,4
2019-06-01 05:00:00+02,1356,4.988333333,4.348333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 05:00:00+022832083,2832083,Sillenbuch,2019-06-01 05:00:00+02,11.6075,93,1024,0.321393805,350,,2019,6,1,5
2019-06-01 06:00:00+02,1356,5.345,4.498333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 06:00:00+022832083,2832083,Sillenbuch,2019-06-01 06:00:00+02,12.085,91.5,1024,0.40647067,85.30707808,,2019,6,1,6
2019-06-01 07:00:00+02,1356,6.008333333,5.416666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 07:00:00+022832083,2832083,Sillenbuch,2019-06-01 07:00:00+02,14.395,82,1024,0.5,60,,2019,6,1,7
2019-06-01 08:00:00+02,1356,4.21,3.875,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 08:00:00+022832083,2832083,Sillenbuch,2019-06-01 08:00:00+02,17.18,79.5,1024,0,0,,2019,6,1,8
2019-06-01 09:00:00+02,1356,2.821666667,2.536666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 09:00:00+022832083,2832083,Sillenbuch,2019-06-01 09:00:00+02,19.85,72.25,1024,0,0,,2019,6,1,9
2019-06-01 10:00:00+02,1356,2.39,1.93,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 10:00:00+022832083,2832083,Sillenbuch,2019-06-01 10:00:00+02,21.9525,61,1024,0,0,,2019,6,1,10
2019-06-01 11:00:00+02,1356,1.653333333,1.303333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 11:00:00+022832083,2832083,Sillenbuch,2019-06-01 11:00:00+02,23.2325,50.75,1024,0,0,,2019,6,1,11
2019-06-01 12:00:00+02,1356,1.4,1.156666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 12:00:00+022832083,2832083,Sillenbuch,2019-06-01 12:00:00+02,24.34,44.5,1023.75,0,0,,2019,6,1,12
2019-06-01 13:00:00+02,1356,1.471666667,1.063333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 13:00:00+022832083,2832083,Sillenbuch,2019-06-01 13:00:00+02,25.4175,42.5,1023,3.1,60,,2019,6,1,13
2019-06-01 14:00:00+02,1356,1.215,1.023333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 14:00:00+022832083,2832083,Sillenbuch,2019-06-01 14:00:00+02,25.95,40.25,1022.75,2.1,60,,2019,6,1,14
2019-06-01 15:00:00+02,1356,1.355,1.235,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 15:00:00+022832083,2832083,Sillenbuch,2019-06-01 15:00:00+02,26.395,36.5,1022,2.068096281,70,,2019,6,1,15
2019-06-01 16:00:00+02,1356,1.888333333,1.61,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 16:00:00+022832083,2832083,Sillenbuch,2019-06-01 16:00:00+02,26.7375,39.25,1021.75,2.1,80,,2019,6,1,16
2019-06-01 17:00:00+02,1356,1.393333333,1.14,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 17:00:00+022832083,2832083,Sillenbuch,2019-06-01 17:00:00+02,26.5925,39.5,1021,2.1,110,,2019,6,1,17
2019-06-01 18:00:00+02,1356,1.276666667,1.141666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 18:00:00+022832083,2832083,Sillenbuch,2019-06-01 18:00:00+02,26.1925,36.5,1021,2.1,100,,2019,6,1,18
2019-06-01 19:00:00+02,1356,1.68,1.24,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 19:00:00+022832083,2832083,Sillenbuch,2019-06-01 19:00:00+02,25.7,37,1020.25,1.793341075,104.164604,,2019,6,1,19
2019-06-01 20:00:00+02,1356,1.913333333,1.441666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 20:00:00+022832083,2832083,Sillenbuch,2019-06-01 20:00:00+02,24.0925,39.75,1020,1.359461681,85,,2019,6,1,20
2019-06-01 21:00:00+02,1356,5.888333333,5.353333333,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 21:00:00+022832083,2832083,Sillenbuch,2019-06-01 21:00:00+02,21.3325,48,1020,1.245433987,63.99755606,,2019,6,1,21
2019-06-01 22:00:00+02,1356,3.071666667,2.646666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 22:00:00+022832083,2832083,Sillenbuch,2019-06-01 22:00:00+02,19.0475,59.75,1020,1.402459465,340.5546264,,2019,6,1,22
2019-06-01 23:00:00+02,1356,2.805,2.475,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-01 23:00:00+022832083,2832083,Sillenbuch,2019-06-01 23:00:00+02,17.615,65.25,1020.75,0,0,,2019,6,1,23
2019-06-02 00:00:00+02,1356,3.02,2.55,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-02 00:00:00+022832083,2832083,Sillenbuch,2019-06-02 00:00:00+02,16.285,72,1021,0.458595393,293.8351199,,2019,6,2,0
2019-06-02 01:00:00+02,1356,3.796666667,3.376666667,SRID=4326;POINT(9.21 48.746 447.7),2832083,2019-06-02 01:00:00+022832083,2832083,Sillenbuch,2019-06-02 01:00:00+02,15.6225,75.75,1020.25,0.987017916,281.2984174,,2019,6,2,1
